File Name,Artist,Title,Iconography,Earliest Date,Latest Date,Genre,Material,Photo Archive,Image Credits,Details URL,Additional Information,Iconclass code,License,Description,Keywords,Language
06cd5daa-a32b-3cac-67b5-0b9769f97680.jpg, Johanna Helena Herolt , Tak met abrikozen ,,1695,1698.0,drawing,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/06cd5daa-a32b-3cac-67b5-0b9769f97680.jpg,https://rkd.nl/explore/images/185894, ,,,,"botanical representation,apricot branch,apricot (fruit) ",en
06d9af46-b34b-5b40-7c64-c2aeb25fb498.jpg, Paul Dorival veiling Parijs 1997 , Mand met druiven ,,1625,1684.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/06d9af46-b34b-5b40-7c64-c2aeb25fb498.jpg,https://rkd.nl/explore/images/226664, ,,,,"fruit piece,bunch of grapes,peach,common plum,plum branch,basket,lemon (fruit),cherry,bowl,raspberry,beetle,on a wooden tray or table,porcelain (visual work) ",en
06e48fb3-cc5b-806e-5f59-43da5de08409.jpg, Pieter Holsteyn (II) , Spaanse lis ,,1640,1640.0,drawing,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/06e48fb3-cc5b-806e-5f59-43da5de08409.jpg,https://rkd.nl/explore/images/205690, ,,,,"botanical representation,Spanish iris ",en
06ee3312-c970-7fd1-6aab-8976c684960e.jpg,studio of Nicolas Robert Bron: Sam Segal (2009) van onbekende leerling (Sam Segal) ," Peperstruik, driebladige aronskelk, vleeskleurige orchis en akelei ",,17,1650.0,drawing,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/06ee3312-c970-7fd1-6aab-8976c684960e.jpg,https://rkd.nl/explore/images/186374, ,,,,"botanical representation,lords-and-ladies,columbine ",en
06f3172e-8505-c256-379d-62b76cb5d5a0.jpg, Anoniem (Zuidelijke Nederlanden (historische regio)) wellicht Italiaans of midden- Europees , Dood gevogelte en vruchten rondom een mand ,,1641,1661.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/06f3172e-8505-c256-379d-62b76cb5d5a0.jpg,https://rkd.nl/explore/images/19406, ,,,,"game piece (still life),prepared fowl (game),basket,flute,grape,squash ",en
06f92ea8-7f82-aa40-66e0-33aceded1f5c.jpg, Maria Sibylla Merian , Guave met metamorfose van de panamarups en gevlekte ambervlinder ,,1701,1705.0,drawing,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/06f92ea8-7f82-aa40-66e0-33aceded1f5c.jpg,https://rkd.nl/explore/images/186465, ,,,,"botanical representation,study of insects,guava,Melantho tigerwing,caterpillar,pupa (of insect),metamorphosis (animals) ",en
0706917e-986a-42ad-8d37-b4b2e253a57f.jpg,manner of/after/was Jan Philip van Thielen Bron: Fred G. Meijer (1999) , Bloemen in een glazen vaas ,,1633,1667.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/0706917e-986a-42ad-8d37-b4b2e253a57f.jpg,https://rkd.nl/explore/images/61864, ,,,,"flower piece,vase,carnation,tulip,rose,butterfly,glassware ",en
0724421e-20d7-01cd-4e97-6abd3cc7aa8d.jpg, Pieter Holsteyn (II) Bron: Sam Segal op basis van de vormgeving van het monogram en gebruikte techniek , Haan ,,1656,1667.0,drawing,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/0724421e-20d7-01cd-4e97-6abd3cc7aa8d.jpg,https://rkd.nl/explore/images/207473, ,,,,"bird scene,cock ",en
072da23a-48d3-96db-d84f-87e07b1464fe.jpg, Joris Hoefnagel , Negen vogels ,,1575,1585.0,drawing,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/072da23a-48d3-96db-d84f-87e07b1464fe.jpg,https://rkd.nl/explore/images/120993, ,,,,"bird scene,songbirds (guide term),on a branch,cartouche ",en
0735e473-8253-725f-a5fd-005bec19a2b1.jpg, Jacob Marrel , Tulp (Paragon Jeron) ,,1642,1643.0,drawing,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/0735e473-8253-725f-a5fd-005bec19a2b1.jpg,https://rkd.nl/explore/images/35281, ,,,,"botanical representation,tulip ",en
07460138-114c-3631-b54e-b9708621c949.jpg,attributed to Floris van Schooten de figuren wellicht van een tweede hand , Keukenstilleven met twee figuren ,,1615,1635.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/07460138-114c-3631-b54e-b9708621c949.jpg,https://rkd.nl/explore/images/109465, ,,,,"kitchen piece (still life),kitchen piece (scene),two human figures,clean a fish,basket,egg,ewer (vessel),fish (guide term),cod,leek,carrot,tuber,meat,grape,apple,cabbage (guide term),kettle,skimmer (culinary tool),stoneware ",en
07480d76-ea3b-da0b-ab30-420c227306e7.jpg, Johannes Bronckhorst ," Baardmannetje, pimpelmees en goudvink ",,1663,1727.0,drawing,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/07480d76-ea3b-da0b-ab30-420c227306e7.jpg,https://rkd.nl/explore/images/119696, ,,,,"bird scene,bearded reedling,blue tit,bullfinch ",en
075316cf-644e-cb01-064e-25d08765c264.jpg, Otto Marseus van Schrieck as such in sale London 2001-07-10 , Reptielen en insecten voor een boompartij ,,17,1650.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/075316cf-644e-cb01-064e-25d08765c264.jpg,https://rkd.nl/explore/images/108609, ,,,,"forest still life,oak,common ivy,thistle,cyclamen,daisy,mushroom,birch,blackberry,whites and sulphurs (butterflies),emperor moth,gossamer-winged butterflies (guide term),large cabbage white butterfly,painted lady,grove snail,dragonfly,lizard,snakes (guide term),toad (amphibian) ",en
07563a5d-41aa-0dcd-f635-c2a172eda514.jpg, Osias Beert (I) ," Stilleven met gebraden fazant, glaswerk, een kaars, een broodje en schalen met noten en zoetigheid. ",,1609,1607.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/07563a5d-41aa-0dcd-f635-c2a172eda514.jpg,https://rkd.nl/explore/images/3538, ,,,,"still life,plate (general,dish),roemer,knife,bowl,almond,raisin,fig,wine glass,candlestick,candle-lighting,prepared fowl (game),pheasant,goblet,chestnut / horse chestnut (fruit),bitter orange (fruit),roll,pewter (metalwork),porcelain (visual work) ",en
07576de1-5219-e245-92a9-d4b0af394238.jpg, Peeter Boel , Een hond bij een dode haas en een mand met gevogelte ,,1649,1645.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/07576de1-5219-e245-92a9-d4b0af394238.jpg,https://rkd.nl/explore/images/6084, ,,Public Domain,,"game piece (still life),on a table,table carpet,dog,hare,basket,prepared fowl (game),common chaffinch,common kingfisher,column (architectural element) ",en
07591aac-c778-f2d1-9f3a-1d2fcd071c6f.jpg, Antony Henstenburgh ," Vlinder, vlieg en roofwesp (?) ",,1706,1706.0,drawing,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/07591aac-c778-f2d1-9f3a-1d2fcd071c6f.jpg,https://rkd.nl/explore/images/119475, ,,,,"study of insects,butterfly,fly,wasp ",en
0763a0c8-6bb9-18d7-ed65-75d4a5eca85a.jpg, Joris Hoefnagel , Drie vlinders en twee poppen ,,1575,1585.0,drawing,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/0763a0c8-6bb9-18d7-ed65-75d4a5eca85a.jpg,https://rkd.nl/explore/images/120742, ,,,,"study of insects,butterfly,pupa (of insect),cartouche ",en
0764b46e-28c9-b3b1-1aa7-58fd92b77c0d.jpg, Otto Marseus van Schrieck ," Bosstilleven met hagedis, slang en vlinders ",,1665,1660.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/0764b46e-28c9-b3b1-1aa7-58fd92b77c0d.jpg,https://rkd.nl/explore/images/194069, ,,,,"forest still life,mountain landscape as background,tree stump,docks and sorrels (guide term),birch,gossamer-winged butterflies (guide term),cabbage butterfly,emperor moth,red admiral,lily leaf beetle,damselfly,wasp,lizard,snakes (guide term) ",en
077cc3e3-bab1-d100-3ac4-b2748fb13786.jpg, Maria Sibylla Merian , Granaatappelbloesem ,,1670,1685.0,drawing,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/077cc3e3-bab1-d100-3ac4-b2748fb13786.jpg,https://rkd.nl/explore/images/199809, ,,,,"botanical representation,pomegranate blossom ",en
077d324b-7c92-7c00-a52d-8f913a174d88.jpg, Joannes Fijt , Bloemstuk van rozen in een glazen vaas ,,1661,1661.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/077d324b-7c92-7c00-a52d-8f913a174d88.jpg,https://rkd.nl/explore/images/28422, ,,,,"flower piece,rose ",en
078dda0a-327c-cf17-70f3-db0386415df4.jpg,manner of Pieter Nason Bron: Fred G. Meijer (1998-08) , Stilleven met vruchten en glaswerk ,,17,1625.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/078dda0a-327c-cf17-70f3-db0386415df4.jpg,https://rkd.nl/explore/images/49916, ,,,,"still life,dish (vessel for food),grape,lemon (fruit),flute glass,a marble top,table carpet,wine glass,silverware,façon de Venise ",en
07a36f23-6fc1-2c62-aac6-81f94561e341.jpg, Jan Baptist Bosschaert (II) , Bloemstilleven op een stenen plint ,,1682,1746.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/07a36f23-6fc1-2c62-aac6-81f94561e341.jpg,https://rkd.nl/explore/images/111966, ,,,,"flower piece,on a stone plinth,garden urn,rose,poppy,sunflower,narcissus,dwarf morning glory,anemone,tagetes,tulip,viburnum opulus cv. roseum,mask ",en
07a5e09d-adfb-37f1-308b-66c5989b2430.jpg,attributed to Hieronymus Francken (II) Bron: Sam Segal volgens eigenhandige notitie M.J. Friedländer op achterzijde foto in foto-archief M.J. Friedländer: 'Glück / falsch' ," Stilleven met aardewerk, haring en pannekoeken; rechts een doorkijk naar een paar in een landschap met galg en molen ",,1600,1610.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/07a5e09d-adfb-37f1-308b-66c5989b2430.jpg,https://rkd.nl/explore/images/20843, ,,,,"still life,herring,pancake,terracotta,knife,print (depicted),lane,windmill,walker ",en
07c05bcf-a4ee-4c43-f276-2dd5a2dc6f2a.jpg, Jacob Marrel ," Bloemen in een vaas, met twee pruimen en een takje vergeet-mij-nietjes, op een stenen plint ",,1635,1634.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/07c05bcf-a4ee-4c43-f276-2dd5a2dc6f2a.jpg,https://rkd.nl/explore/images/190633, ,,,,"flower piece,vase,on a stone plinth,columbine,love-in-a-mist,white rose,jasmine (common),opium poppy,greater celandine,anemone,tulip,iris,hoary stock,aster,forget-me-not,plum,petal,butterfly,dragonfly,grasshopper,caterpillar,drop (liquid) ",en
07c84138-8827-f9f1-abf9-42789f1f5c96.jpg, Georg Bocskay vervaardigde het kalligrafische deel ," Tuinanjer, peer en glazenmaker ",,1561,1596.0,illumination,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/07c84138-8827-f9f1-abf9-42789f1f5c96.jpg,https://rkd.nl/explore/images/121437, ,,,,"botanical representation,carnation (Dianthus caryophyllus),pear,sedge darner ",en
07dea2d9-7a7c-edda-cff9-596629af8ac4.jpg, Claes Bergoijs Bron: Fred G. Meijer (1993-11) ," Stilleven met siervaatwerk, kreeft, druiven en brood ",,1650,1670.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/07dea2d9-7a7c-edda-cff9-596629af8ac4.jpg,https://rkd.nl/explore/images/18454, ,,,,"still life,drinking glass,bread,grape,table carpet,platter (carrying dish),dinnerware ",en
07f14d6b-ce75-5081-7da4-8f1d1be27cee.jpg,"after Jan van Huijsum Bron: Sam Segal kopie van schilderij in Louvre (Parijs), inv. nr. 1385 (Sam Segal 1986) ", Bloemstilleven met vlinders in een rieten mand op een marmeren blad ,,1733,1733.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/07f14d6b-ce75-5081-7da4-8f1d1be27cee.jpg,https://rkd.nl/explore/images/118222, ,,,,"flower piece,basket of flowers,a marble top,fly,ant,dwarf morning glory,pot marigold,larkspur,carnation,anemone,daisy,red admiral ",en
08071aa6-65de-3260-75a5-02e84a1db545.jpg," Anoniem (Zuidelijke Nederlanden (historische regio)) ca. 1660, datering gelezen als 1661 vermoedelijk Zuid-Nederlands "," Stilleven van een mand met een kreeft, een schelp, artisjokken en een citroen ",,1660,1661.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/08071aa6-65de-3260-75a5-02e84a1db545.jpg,https://rkd.nl/explore/images/69974, ,,,,"still life,lobster,basket,plate (general,dish),lemon (fruit),artichoke,shell,blackberry ",en
080f51f6-ef4a-d82f-9af8-dd7bf789cfc6.jpg, Andries de Coninck Bron: Fred G. Meijer (2004-07) , Pronkstilleven met een kreeft en een akeleibeker ,,1645,1650.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/080f51f6-ef4a-d82f-9af8-dd7bf789cfc6.jpg,https://rkd.nl/explore/images/63814, ,,,,"still life of luxuries,pastry,lidded glass,columbine cup,lobster,bowl,grape,peach,orange (fruit),lemon (fruit),plum,ham,chest,ewer (vessel),table carpet,napkin,drapery,silverwork ",en
0817b3fb-e519-bb3e-e105-08c1dfe859be.jpg, Joris Hoefnagel ," Meerkoet, vinkachtige en watervogel ",,1575,1585.0,drawing,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/0817b3fb-e519-bb3e-e105-08c1dfe859be.jpg,https://rkd.nl/explore/images/120909, ,,,,"bird scene,Eurasian coot,common chaffinch,waterfowl,cartouche ",en
08207377-821a-48b9-1817-3cb4b72b234d.jpg, Abraham van Beijeren ," Stilleven met vruchten, oesters en drinkglazen ",,1660,1650.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/08207377-821a-48b9-1817-3cb4b72b234d.jpg,https://rkd.nl/explore/images/102414, ,,,,"still life,grape,oyster,orange (fruit),bread,flute glass,roemer,platter (carrying dish),knife,table carpet,fringe,silverware ",en
0825afbb-b075-3843-e332-df11c2d1a801.jpg, Balthasar van der Ast ," Bloemen in een glazen beker op een stenen plint, met schelpen, een rups, hagedis en een bloem ",,1622,1621.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/0825afbb-b075-3843-e332-df11c2d1a801.jpg,https://rkd.nl/explore/images/119900, ,,,,"flower piece,drinking glass,locket,lion,fly,dragonfly,caterpillar,shell,lizard,love-in-a-mist,violet,anemone,adonis (plant),pot marigold,tulip,iris,columbine,cypress cotton,fritillaries,carnation,Procence rose,white rose (almost full),liverleaf (full),European lily of the valley ",en
082c3df0-709f-b698-b08a-c7ac88b646c7.jpg, Joris Hoefnagel , Drie vlinders ,,1575,1585.0,drawing,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/082c3df0-709f-b698-b08a-c7ac88b646c7.jpg,https://rkd.nl/explore/images/120716, ,,,,"study of insects,butterfly,cartouche ",en
08457bee-0d31-8666-3f84-89de310bc3a3.jpg, Henricus van Weerts , Bloemen in een glazen vaas op een stenen plint ,,1660,1660.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/08457bee-0d31-8666-3f84-89de310bc3a3.jpg,https://rkd.nl/explore/images/200806, ,,,,"flower piece,on a stone plinth,vase,daisy,rose,tulip,blackberry,carnation,fritillaries,jasmine (common),tagetes,wheat stalk,apricot (fruit),drop (liquid),shrimp,lemon (fruit),oyster,roll,caster,glassware ",en
0859031d-928e-6133-2799-ea8b4ff4254f.jpg, Pieter Holsteyn (II) Bron: Sam Segal op basis van de vormgeving van het monogram en gebruikte techniek , Ekster ,,1656,1667.0,drawing,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/0859031d-928e-6133-2799-ea8b4ff4254f.jpg,https://rkd.nl/explore/images/207403, ,,,,"bird scene,magpie ",en
085b5725-7faa-d6ed-c1cd-a52b231dd13a.jpg, Jacob Melchior van Herck , Stilleven van verschillende bloemen in en rondom een stenen tuinvaas ,,1713,1735.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/085b5725-7faa-d6ed-c1cd-a52b231dd13a.jpg,https://rkd.nl/explore/images/191495, ,,,,"flower piece,floral garland (arrangement),opium poppy,pomegranate blossom,orange blossom,tulip,bear's ear,rose,pot marigold,European lily of the valley,urn,pedestal ",en
085c61b7-9373-f0cc-40b0-68aacb060ad4.jpg, Bernaert de Bridt ," Jachtbuit van eend, haas en gevogelte, in een landschap ",,1695,1724.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/085c61b7-9373-f0cc-40b0-68aacb060ad4.jpg,https://rkd.nl/explore/images/15412, ,,,,"game piece (still life),duck,hare,partridge,common chaffinch,birdcage,in a landscape,church ",en
0863e664-f6b8-0dea-0d28-0421f6c4926c.jpg, Herman Henstenburgh , Bloemstilleven in een glazen vaas op een marmeren voetstuk ,,1682,1726.0,drawing,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/0863e664-f6b8-0dea-0d28-0421f6c4926c.jpg,https://rkd.nl/explore/images/119541, ,,,,"flower piece,vase,glassware,on a marble pedestal,Persian yellow rose,anemone,dwarf morning glory,pot marigold,tagetes,opium poppy,garden bear's ear,scarlet turk's cap,butterfly,ant,gastropod ",en
087254de-a96c-e4f6-cf8b-70a806a5d29a.jpg, Ambrosius Bosschaert (II) ," Bloemen in een glazen vaas, anemoon en vlieg op een stenen plint ",,1635,1635.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/087254de-a96c-e4f6-cf8b-70a806a5d29a.jpg,https://rkd.nl/explore/images/7356, ,,,,"flower piece,vase,on a stone plinth,forget-me-not,European lily of the valley,anemone,tagetes,tulip,iris,Apiaceae flower,adonis (plant),looper caterpillar,fly,drop (liquid),glassware ",en
0878f2e8-5c8f-c760-a967-60ab0f6d13a0.jpg, Jan van Kessel (I) , Bloemen in een glazen vaas ,,1676,1676.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/0878f2e8-5c8f-c760-a967-60ab0f6d13a0.jpg,https://rkd.nl/explore/images/33545, ,,,,"flower piece,vase,rose,dwarf morning glory,carnation,poppy,butterfly,cherry,glassware ",en
08814b49-3b49-d864-7968-bff7032fcdd1.jpg, Rembrandt , Zelfportret met roerdomp ,,1639,1639.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/08814b49-3b49-d864-7968-bff7032fcdd1.jpg,https://rkd.nl/explore/images/30701, ,,,,"portrait,man's portrait,self-portrait,beret with feather,pierced earring,great bittern,fowl (game),hunter ",en
08930a4d-97d1-b5f2-742a-7eeb83176a11.jpg, Joris Hoefnagel ," Eekhoorn, mol, marter en krop sla ",,1575,1585.0,drawing,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/08930a4d-97d1-b5f2-742a-7eeb83176a11.jpg,https://rkd.nl/explore/images/121205, ,,,,"animal painting (genre),marten,squirrel,mole,garden lettuce,cartouche ",en
08b3fbbd-f23c-7e9f-72a1-464733b71eb5.jpg, Johannes Bosschaert , Boeket in een glazen vaas in een nis met vruchten en hagedis ,,1625,1525.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/08b3fbbd-f23c-7e9f-72a1-464733b71eb5.jpg,https://rkd.nl/explore/images/184367, ,,,,"flower piece,vase,in a niche,Procence rose,French marigold,geranium tuberosum,fritillaries,German iris,tulip,Apiaceae flower,cypress cotton,lilium bulbiferum,white rose (almost full),Mexican marigold,forget-me-not,bunch of grapes,peach,apricot branch,red admiral,large tortoiseshell,hoverfly,caterpillar,wasp,green bottle,sand lizard,glassware ",en
08b8835d-01cc-18ae-7847-85c47eadb8f3.jpg, Joris Hoefnagel , Zeven zangvogels ,,1575,1585.0,drawing,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/08b8835d-01cc-18ae-7847-85c47eadb8f3.jpg,https://rkd.nl/explore/images/120953, ,,,,"bird scene,songbirds (guide term),on a branch,rock,cartouche ",en
08d0f983-e448-4a7c-c77a-13c05dd6166f.jpg, Maria Sibylla Merian , Franse roos ,,1670,1685.0,drawing,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/08d0f983-e448-4a7c-c77a-13c05dd6166f.jpg,https://rkd.nl/explore/images/199836, ,,,,"botanical representation,French rose ",en
08d4c2ae-4bf7-d364-1387-e55386a0beed.jpg, Pieter Holsteyn (II) , Tulp 'Vesta' ,,1645,1641.0,drawing,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/08d4c2ae-4bf7-d364-1387-e55386a0beed.jpg,https://rkd.nl/explore/images/216604, ,,,,"botanical representation,tulip ",en
08dea589-a759-917c-a5eb-201b7acfebe7.jpg, Melchior d' Hondecoeter ," Bosstilleven met paddestoelen, vogels en vlinders ",,1668,1665.0,painting,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/08dea589-a759-917c-a5eb-201b7acfebe7.jpg,https://rkd.nl/explore/images/14370, ,,,,"forest still life,birds (guide term),lizard,butterfly ",en
08e059b5-e569-d440-7947-19caf470ec24.jpg,after Cornelis Ploos van Amstel Bron: Sam Segal (1978) ca. 1978 , Bloemstilleven in een terracotta vaas op een stenen plint ,,1777,19.0,drawing,,https://rkd.nl/en/,https://images.rkd.nl/rkd/thumb/650x650/08e059b5-e569-d440-7947-19caf470ec24.jpg,https://rkd.nl/explore/images/117737, ,,,,"flower piece,vase,on a stone plinth ",en
